Actual,Predicted
230.0,229.08073
228.00002,229.25508
228.0,229.3087
228.0,228.25963
227.0,228.46495
227.0,227.80237
226.0,227.82114
228.0,227.52477
226.0,227.51169
227.0,227.3695
227.00002,226.98174
240.0,227.27536
228.00002,227.77667
228.00002,227.62117
228.0,228.14085
228.0,228.61813
227.0,228.10071
226.00002,227.12482
226.0,226.85147
225.0,225.9576
225.0,226.08954
224.00002,224.7949
224.0,224.97813
223.0,224.10945
222.0,223.98653
221.0,223.28172
222.0,223.14693
222.00002,222.77948
223.00002,222.4686
224.0,222.67159
224.0,222.53302
225.0,223.81628
226.0,224.43158
226.0,226.35892
228.0,227.26045
228.0,228.66183
242.00002,230.23897
231.0,231.7864
232.0,233.3398
233.0,234.69847
234.0,236.41772
245.0,237.2278
235.0,237.8823
235.0,237.57616
236.0,238.23729
236.0,238.1537
236.0,238.09648
236.0,238.28725
237.0,237.77826
237.0,238.52473
248.0,238.84406
239.00002,239.35667
239.0,237.94685
239.0,238.64508
240.0,239.72403
240.0,240.60022
240.0,241.44902
240.0,241.25554
241.0,241.58217
254.00002,242.31953
242.00002,242.84634
243.0,243.90439
244.0,243.8011
244.0,245.64821
245.0,245.55913
246.0,247.0269
246.0,246.82944
246.0,246.6967
247.00002,247.38152
247.0,246.99681
259.0,248.23756
248.0,249.39864
247.0,250.53816
261.0,251.01855
259.0,252.53291
249.0,252.4575
250.0,252.2191
250.0,253.68129
251.0,254.07513
252.00002,254.14828
252.00002,254.36734
253.00002,254.72455
254.0,253.87512
264.0,255.48862
256.0,256.1152
261.0,256.62415
258.0,257.58264
259.0,258.79065
260.0,260.4989
261.0,260.817
262.0,260.4504
262.0,261.17328
263.0,262.10413
262.0,262.73065
262.0,262.40787
261.0,263.68558
271.0,263.2219
260.0,261.8181
265.0,262.24127
260.0,262.00696
260.0,261.1656
259.0,260.21652
258.0,259.22208
257.0,258.21625
256.0,258.24612
255.0,256.55515
254.0,256.28113
254.0,254.791
253.0,254.38678
261.0,253.22034
251.0,253.29071
256.0,252.99493
251.0,251.65851
250.0,252.08649
250.0,251.00291
250.0,250.5664
250.0,248.51251
250.0,249.14308
249.0,249.50842
249.0,248.74995
249.0,248.9752
250.00002,248.31525
260.0,249.84308
249.0,250.3555
254.0,250.07944
250.0,250.48909
251.0,250.95215
251.0,252.4953
252.0,252.38443
253.0,251.76549
253.0,252.79138
253.0,253.3907
254.0,254.01207
255.0,254.04283
255.0,255.01508
266.0,255.82407
254.0,256.80185
256.0,258.01093
254.0,258.27985
256.0,258.9391
260.0,259.86426
262.0,260.17197
266.0,259.65256
265.0,260.43167
266.0,260.65198
263.0,261.27533
261.0,261.10867
259.0,260.95563
260.0,260.39227
257.0,259.0565
258.0,259.40018
257.0,257.6836
257.0,256.55945
256.0,255.96365
256.0,255.18983
239.79999,254.79659
255.0,253.49771
255.0,252.59167
254.0,253.22499
254.0,252.80334
254.0,252.629
267.0,253.42769
255.0,253.42654
249.20001,253.55978
253.99998,253.69722
263.0,253.04947
254.00002,253.44307
253.99998,254.20227
253.0,252.56139
253.0,252.56105
252.0,252.554
252.0,252.54396
252.0,253.86923
252.0,252.3361
262.0,254.48552
251.0,254.9311
253.0,256.92386
252.0,257.68726
253.0,258.94647
255.0,262.35635
259.0,263.68634
264.0,265.40588
269.0,266.79828
274.0,270.4907
277.0,272.48428
280.0,273.70258
280.0,275.47058
290.0,277.40335
280.0,277.6736
282.0,278.62036
278.0,278.6957
276.0,278.58078
275.0,278.7876
274.0,276.92615
273.0,277.059
272.0,276.75983
271.0,276.68457
271.0,277.0318
271.0,277.84872
271.0,277.13583
280.0,279.8859
271.0,280.4224
275.0,281.85352
274.0,284.106
284.0,286.17883
286.0,289.0607
296.0,293.7257
300.0,296.54666
304.0,299.80106
308.0,304.77478
312.0,309.42624
318.0,312.4232
321.0,315.7418
332.0,320.65222
324.0,322.4538
327.0,325.31488
327.0,326.68268
328.0,329.28247
328.0,329.08167
328.0,331.37283
329.0,330.44022
330.0,332.96805
330.0,334.30096
332.0,334.70102
334.0,337.31287
337.0,338.0823
348.0,342.42273
343.0,342.5455
348.0,346.02206
348.0,348.22174
351.0,350.86963
354.0,352.38538
356.0,354.9834
358.0,355.69666
360.0,357.34955
361.0,357.9917
361.0,358.18396
359.0,357.49252
358.0,355.98825
359.0,355.80048
356.0,353.44434
354.0,353.2353
353.0,352.43292
354.0,351.5668
352.0,349.67487
351.0,350.55344
351.0,349.59885
351.0,349.83014
352.0,350.43744
353.0,351.8952
353.0,352.47507
354.0,351.58707
353.0,353.2109
353.0,353.07416
352.0,352.97687
352.0,352.9175
352.0,353.4165
352.0,352.44388
352.0,352.61234
352.0,351.44226
351.0,351.05234
351.0,350.4311
350.0,350.3578
349.0,348.4823
352.0,347.87567
347.0,347.6602
347.0,346.2772
346.0,345.35202
348.0,344.26846
346.0,344.52347
346.0,344.41113
345.0,344.04526
345.0,344.01935
344.0,345.52454
344.0,345.52448
344.0,346.15125
346.0,346.62708
348.0,347.0496
353.0,349.84384
360.0,350.90793
363.0,352.08612
362.0,354.61835
363.0,358.27307
362.0,360.0855
360.0,362.10736
358.0,363.73785
357.0,364.6412
357.0,364.13757
357.0,363.8736
366.0,362.02057
358.0,359.667
360.0,358.55347
360.0,357.0811
362.0,356.52072
360.0,355.73407
359.0,354.8974
358.0,353.32477
358.0,353.94174
356.0,353.50378
355.0,353.43338
354.0,354.3528
354.0,354.38623
356.0,353.93878
356.0,353.22086
356.0,354.25015
356.0,354.2111
355.0,353.37238
354.0,352.27155
353.0,353.76285
352.0,353.0833
352.0,352.34772
352.0,352.12177
350.0,351.722
349.0,350.5758
357.0,350.8267
347.0,349.53903
347.0,349.33688
346.0,349.1644
348.0,348.1865
347.0,346.6806
346.0,344.69424
346.0,345.2372
347.0,343.21744
347.0,343.17227
346.0,343.2488
344.0,344.0552
341.0,342.73706
341.0,343.17645
338.0,342.5831
337.0,340.15875
336.0,339.70197
334.0,338.24228
333.0,337.90527
332.0,337.98785
333.0,337.33047
334.0,336.57245
336.0,337.8731
339.0,338.16614
344.0,340.04865
357.0,341.1493
350.0,342.84857
352.0,344.48245
353.0,345.91394
355.0,346.92007
354.0,348.60406
354.0,349.1359
354.0,349.4344
353.0,350.63712
351.0,349.75055
350.0,349.8875
348.0,348.919
347.0,347.39044
346.0,346.31552
344.0,345.02875
342.0,343.9386
341.0,341.59082
338.0,340.49298
336.0,339.97327
335.0,338.51355
334.0,337.87054
333.0,337.31058
332.0,337.86823
331.0,337.16922
331.0,336.9835
340.0,337.3376
331.0,337.02634
333.0,338.4905
333.0,338.5329
339.0,340.44843
345.0,341.92963
343.0,342.83923
346.0,344.30276
345.0,344.87436
344.0,346.42575
344.0,347.4071
344.0,348.11328
345.0,347.29816
346.0,347.98547
348.0,347.7863
350.0,347.79166
351.0,346.68515
352.0,346.50262
352.0,347.04166
353.0,347.87775
352.0,348.61816
354.0,346.90118
354.0,348.17975
356.0,348.0918
365.0,347.36163
349.0,347.4902
347.0,346.79996
355.0,347.04852
364.0,345.86163
363.0,345.90402
371.0,345.76483
367.0,344.95743
373.0,345.05722
374.0,344.34875
375.0,343.47183
371.0,342.82855
346.0,342.10815
360.0,341.75128
350.0,341.4322
346.0,341.7003
338.0,340.05374
335.0,341.1725
339.0,342.38367
338.0,343.8999
340.0,346.254
347.0,348.25995
342.0,351.97507
348.0,356.0119
333.0,360.79166
358.0,365.84412
365.0,371.0739
375.0,376.53094
380.0,383.9135
374.0,390.91016
385.0,396.50522
408.0,402.9656
417.0,409.87665
422.0,415.71814
423.0,420.46066
428.0,425.27594
431.0,429.19794
435.0,429.41412
435.0,430.58466
426.0,431.60406
427.0,432.87988
428.0,432.9572
427.00003,429.83786
432.0,429.43665
440.0,427.51404
430.0,427.46765
417.0,426.26395
414.0,425.1916
410.0,423.8313
407.0,418.24432
402.0,414.02826
400.0,408.33228
395.0,403.97766
392.0,399.01715
397.0,390.98865
402.0,380.49518
395.0,365.0929
228.56784,350.72214
373.0,338.8589
372.0,330.523
370.0,330.2773
367.0,333.35004
370.0,338.2417
359.0,339.63956
358.0,338.21072
356.0,340.03848
355.0,343.71997
356.0,349.5325
355.0,352.52628
355.0,355.0186
355.0,349.3502
367.0,346.85925
356.0,344.414
355.0,350.8577
352.0,355.51062
350.0,347.54062
349.0,345.5095
347.0,341.43213
344.0,340.2929
342.0,336.78204
340.0,342.15826
338.0,343.00986
346.0,339.22974
332.0,338.643
351.0,333.9805
330.0,341.13092
399.0,340.6046
324.0,341.34418
322.0,348.7067
320.0,340.13263
319.0,336.339
318.0,328.3083
317.0,316.6065
317.0,304.44983
316.0,301.01328
314.0,297.16168
313.0,295.297
312.0,296.30084
311.0,299.74622
311.0,310.11423
310.0,317.83417
309.0,314.5591
333.0,308.46912
307.0,308.89636
306.0,311.14664
306.0,310.63623
306.0,311.2556
305.0,309.76904
305.0,305.78497
304.0,298.82925
303.0,296.15802
303.0,291.10953
301.0,293.66925
300.0,295.99652
299.0,292.005
299.0,292.8325
298.0,297.09128
297.0,291.96838
299.0,294.46573
298.0,296.13873
298.0,293.22372
312.0,298.62683
297.0,297.71042
296.0,299.59564
295.0,298.6789
294.0,298.54453
293.0,299.6112
292.0,298.95053
292.0,304.38968
292.0,303.73044
383.0,313.08014
320.0,316.2918
316.0,318.47644
306.0,316.93274
304.0,317.22644
303.0,312.94922
296.0,315.3994
291.0,312.30475
290.0,308.26294
290.0,304.7953
304.0,306.20605
289.0,297.59137
290.0,292.18402
290.0,294.44476
292.0,295.1732
292.0,285.4263
292.0,281.34113
290.0,282.86798
290.0,281.82224
290.0,287.508
291.0,288.3733
290.0,290.51752
290.0,291.237
290.0,288.27173
289.0,288.40857
287.0,283.95163
290.0,284.7879
287.0,285.66678
286.0,286.63492
298.0,283.6312
284.0,288.11386
284.0,281.44
284.0,283.94052
283.0,282.71988
284.0,286.10815
284.0,284.07596
284.0,286.69675
285.0,282.79034
286.0,284.30673
287.0,282.7197
287.0,288.80066
288.0,287.47055
288.0,292.4665
288.0,287.37048
287.0,290.83942
288.0,293.57407
287.0,288.65158
287.0,291.36823
301.0,289.98532
286.0,288.33987
285.0,290.15497
285.0,286.65308
284.0,287.7753
283.0,280.85233
282.0,285.12732
281.0,279.17575
280.0,280.81006
280.0,279.7376
279.0,282.6923
279.0,277.99814
278.0,276.84042
278.0,275.54745
278.0,278.80286
279.0,276.7167
281.0,282.0364
278.0,281.0877
279.0,279.63397
289.0,276.4239
279.0,279.10464
279.0,280.851
280.0,278.33096
280.0,273.44632
281.0,283.3713
281.0,283.37152
282.0,279.47598
282.0,280.96185
283.0,281.29068
283.0,278.99628
283.0,274.61395
222.8,270.08337
284.0,271.75412
284.0,272.92102
298.0,277.7658
300.0,273.7179
300.0,279.46338
286.0,283.60226
300.0,288.7856
287.0,287.11127
288.0,293.739
289.0,293.301
289.0,293.70477
290.0,297.5137
291.0,295.35437
291.0,291.83633
292.0,290.24622
292.0,294.9658
293.0,301.48282
293.0,296.17084
294.0,293.75104
294.0,297.8207
293.0,292.42944
292.0,286.35165
296.0,290.43497
292.0,288.80252
291.0,287.52924
305.0,294.80225
289.0,289.7835
289.0,290.26135
289.0,291.27213
289.0,287.3347
290.0,289.67255
290.0,286.9376
290.0,289.51074
290.0,288.73764
290.0,287.75922
290.0,286.52667
290.0,291.19183
291.0,290.49054
291.0,291.49652
291.0,292.5183
290.0,293.06897
292.0,291.80447
290.0,291.4062
289.0,288.17404
300.0,288.47668
288.0,289.63104
287.0,289.64215
286.0,290.88312
286.0,288.70544
285.0,288.68597
284.0,287.67325
285.0,285.54486
285.0,287.06934
285.0,284.82288
284.0,284.6408
284.0,284.38235
284.0,282.83527
284.0,280.8275
284.0,283.24722
285.0,283.66257
285.0,285.2596
285.0,285.78555
285.0,283.0717
297.0,287.50482
285.0,286.24927
284.0,284.80563
284.0,283.7686
284.0,283.56564
283.0,283.85126
282.0,282.29666
282.0,281.44092
282.0,280.45923
282.0,281.22238
282.0,280.4518
282.0,281.5819
282.0,278.88995
282.0,280.88467
281.0,280.73447
281.0,280.8704
282.0,280.1711
281.0,279.50864
281.0,280.29474
291.0,282.39047
280.0,281.1604
279.0,280.4016
278.0,280.60327
278.0,278.91232
277.0,276.69302
277.0,277.31256
276.0,274.90094
277.0,274.68054
277.0,274.1794
277.0,273.73557
277.0,274.57767
277.0,274.26544
275.0,273.21756
274.0,274.20547
273.0,274.11658
274.0,269.7958
271.0,270.39117
270.0,269.7855
278.0,268.11215
267.0,266.90863
266.0,264.50974
263.0,263.74713
261.0,262.5068
259.0,262.39932
257.0,258.48447
255.0,257.73148
253.0,254.12505
251.0,251.16591
248.0,248.61644
245.0,247.23312
243.0,242.45595
241.0,241.67667
239.0,238.53394
236.0,236.0584
234.0,234.34781
231.0,231.03082
228.0,230.27655
239.0,229.34033
225.0,227.0587
224.00002,227.24355
223.0,225.9871
221.0,224.5141
220.0,221.79982
220.0,221.64334
220.00002,218.98077
220.0,220.66542
219.0,218.56711
218.0,220.1789
218.0,219.63882
218.0,217.60715
218.0,218.14377
219.00002,218.80247
219.0,219.02931
219.0,220.88216
219.00002,219.83026
219.0,219.68745
231.0,220.04953
220.00002,219.03094
220.0,219.87527
220.0,219.99799
219.0,218.08813
218.0,220.07426
218.0,219.73517
219.0,217.2691
219.0,217.88275
204.8,216.00099
220.00002,216.78052
220.0,217.62422
221.0,217.19595
223.0,218.66708
224.0,220.80768
224.0,223.36603
226.0,223.42485
225.0,224.4467
226.00002,225.82294
237.0,226.55975
228.0,225.02634
228.0,226.95453
228.0,227.0959
229.0,225.89288
230.00002,226.86903
230.0,226.88739
229.0,226.02397
229.0,226.14821
228.0,225.50671
229.0,225.96307
227.0,226.37334
227.0,224.54774
227.0,226.30705
226.0,225.68387
226.0,225.26044
227.0,225.51328
225.0,223.76947
226.0,223.83484
237.0,226.59018
226.0,225.17967
226.00002,225.92395
226.0,227.04549
226.0,225.85255
227.0,225.8967
228.00002,226.43036
229.0,225.6846
229.0,226.32852
230.0,226.22514
230.0,227.71155
230.0,228.19078
230.0,228.72903
230.0,229.13776
230.0,229.5533
229.0,230.66655
230.0,230.00204
227.99998,230.58049
228.0,230.46785
238.0,230.20998
224.0,229.16685
222.0,228.87737
223.0,228.95207
223.00002,227.46904
223.0,227.80684
223.0,227.47525
223.0,226.82693
226.00002,227.65727
224.0,226.53676
224.0,228.72722
229.0,229.48236
229.0,229.40776
231.0,231.56383
231.0,233.22437
231.0,234.52467
233.0,236.37685
236.0,236.81001
239.00002,238.94363
242.0,240.3375
242.0,240.3152
244.0,241.94423
244.0,243.69638
245.0,244.39479
242.00002,245.61084
242.00002,245.91966
241.0,246.36943
