Actual,Predicted
208.39,207.81264
208.81,207.80344
209.43,208.3534
208.05,207.76866
208.13998,207.75171
208.39,207.89545
208.81,208.12837
209.43,208.36398
210.22,208.69899
208.13998,207.59337
208.39,208.16951
208.81,208.23526
209.43,208.65173
210.22,208.91267
211.16,209.77466
208.39,207.99405
208.81,208.29713
209.43,209.01749
210.22,209.33852
211.16,210.25291
212.15001,210.88025
208.81,207.7434
209.43,208.82762
210.22,209.39731
211.16,210.6318
212.15001,211.34581
213.09999,212.25426
209.43,207.86588
210.22,209.26326
211.16,210.68094
212.15001,211.644
213.09999,212.71164
213.90999,213.15396
210.22,208.5384
211.16,210.64275
212.15001,211.81961
213.09999,212.86748
213.90999,213.6068
214.48,213.92586
211.16,209.80804
212.15001,212.14282
213.09999,213.0614
213.90999,213.5536
214.48,214.14622
214.74,214.42075
212.15001,211.89163
213.09999,213.44972
213.90999,213.81976
214.48,214.17992
214.74,214.4692
214.65,214.27411
213.09999,213.10703
213.90999,214.15323
214.48,214.05116
214.74,214.25447
214.65,214.46118
214.19,214.052
213.90999,213.9723
214.48,214.13522
214.74,214.35104
214.65,214.53159
214.19,214.06673
213.41,213.62567
214.48,214.4096
214.74,214.46242
214.65,214.51282
214.19,214.1137
213.41,213.64777
212.35999,212.45966
214.74,215.24564
214.65,215.15712
214.19,214.44513
213.41,213.6899
212.35999,212.24536
211.14001,210.91911
214.65,215.3358
214.19,214.58633
213.41,213.62727
212.35999,212.32188
211.14001,211.0464
209.85,209.50882
214.19,215.06648
213.41,213.75705
212.35999,212.31796
211.14001,211.07077
209.85,209.38437
208.6,208.13159
213.41,214.5086
212.35999,212.72827
211.14001,210.85614
209.85,209.28702
208.6,207.95236
207.48001,206.58124
212.35999,213.60556
211.14001,211.00206
209.85,209.55565
208.6,208.06627
207.48001,206.6543
206.54,205.45926
211.14001,211.62386
209.85,209.37009
208.6,207.92053
207.48001,206.78267
206.54,205.83488
205.81999,205.06943
209.85,209.55508
208.6,207.83984
207.48001,206.68799
206.54,206.08226
205.81999,205.4668
205.31,204.8591
208.6,207.88258
207.48001,206.79083
206.54,206.33862
205.81999,205.77228
205.31,205.38152
204.99998,204.83691
207.48001,206.68997
206.54,206.52403
205.81999,205.89742
205.31,205.55261
204.99998,205.11928
204.84,205.19664
206.54,206.234
205.81999,206.33055
205.31,205.56639
204.99998,205.18733
204.84,205.15712
204.81,205.27893
205.81999,206.02733
205.31,205.63782
204.99998,205.10863
204.84,204.98659
204.81,205.22704
204.88,205.78358
205.31,205.79453
204.99998,205.1466
204.84,204.87897
204.81,205.15225
204.88,205.57063
