Actual,Predicted
7.2799997,7.2612634
7.2799997,7.2776194
7.28,7.2818975
7.28,7.282819
7.28,7.2855163
7.29,7.284154
7.29,7.286329
7.29,7.284774
7.29,7.2865233
7.29,7.2840357
7.29,7.285973
7.29,7.2854548
7.29,7.285263
7.29,7.284133
7.29,7.285517
7.2799997,7.284378
7.28,7.283096
7.28,7.2837033
7.2799997,7.2833886
7.28,7.284021
7.28,7.28299
7.2799997,7.2824035
7.28,7.280789
7.2799997,7.2803006
7.2799997,7.279226
7.28,7.2811522
7.2799997,7.279928
7.28,7.2787137
7.28,7.279832
7.2799997,7.279105
7.28,7.2780256
7.2799997,7.2756076
7.28,7.273843
7.2799997,7.272861
7.28,7.2761364
7.2799997,7.272889
7.28,7.2723765
7.28,7.272288
7.2799997,7.2710223
7.28,7.269522
7.2799997,7.2705946
7.28,7.2689285
7.2799997,7.2680926
7.28,7.267588
7.28,7.2650576
7.2799997,7.264766
7.28,7.265079
7.2799997,7.262346
7.28,7.2613373
7.28,7.278731
7.28,7.2826223
7.28,7.2837195
7.29,7.2852135
7.29,7.2865705
7.29,7.286373
7.29,7.285825
7.29,7.285378
7.29,7.2850914
7.29,7.2833133
7.29,7.2846923
7.29,7.284975
7.29,7.283946
7.2799997,7.2836666
7.28,7.2827344
7.28,7.2820134
7.2799997,7.283653
7.28,7.28328
7.28,7.2818646
7.2799997,7.2836523
7.28,7.282129
7.2799997,7.280216
7.2799997,7.279114
7.28,7.2796054
7.2799997,7.2787
7.28,7.278252
7.28,7.279275
7.2799997,7.279001
7.28,7.278504
7.2799997,7.276995
7.28,7.2732844
7.2799997,7.2741036
7.28,7.2732053
7.2799997,7.272182
7.28,7.2735853
7.28,7.272766
7.2799997,7.272851
7.28,7.2705526
7.2799997,7.2696204
7.28,7.2690644
7.2799997,7.26995
7.28,7.267291
7.28,7.266637
7.2799997,7.265395
7.28,7.265351
7.2799997,7.2640615
7.28,7.2633057
7.2799997,7.2622027
7.28,7.2811317
7.28,7.283918
7.29,7.28532
7.29,7.286441
7.29,7.2870145
7.29,7.2875886
7.29,7.284046
7.29,7.285397
7.29,7.284238
7.29,7.2838035
7.29,7.2843995
7.29,7.2829494
7.2799997,7.2844133
7.28,7.2830095
7.28,7.2825403
7.2799997,7.2821007
7.28,7.2827096
7.28,7.2811923
7.2799997,7.2821784
7.28,7.2818174
7.2799997,7.2819624
7.2799997,7.2789807
7.28,7.2803335
7.2799997,7.2790585
7.28,7.2776313
7.28,7.278907
7.2799997,7.2783
7.28,7.2772226
7.2799997,7.277859
7.28,7.2756586
7.2799997,7.274638
7.28,7.2730346
7.2799997,7.2725935
7.28,7.273983
7.28,7.2718596
7.2799997,7.272538
7.28,7.273049
7.2799997,7.2705774
7.28,7.2681713
7.2799997,7.2696414
7.28,7.2699614
7.28,7.266995
7.2799997,7.268142
7.28,7.266171
7.2799997,7.264047
7.28,7.2643404
7.2799997,7.2629023
7.28,7.2627974
7.28,7.285052
7.29,7.28521
7.29,7.2859907
7.29,7.288178
7.29,7.286628
7.29,7.287242
7.29,7.2848425
7.29,7.2848983
7.29,7.2824545
7.29,7.284176
7.29,7.2829194
7.2799997,7.2834916
7.28,7.2823873
7.28,7.282735
7.2799997,7.281859
7.28,7.281623
7.28,7.2808604
7.2799997,7.2803464
7.28,7.2815046
7.2799997,7.281649
7.2799997,7.2802978
7.28,7.280045
7.2799997,7.2789598
7.28,7.276743
7.28,7.2799106
7.2799997,7.2778487
7.28,7.2779965
7.2799997,7.276405
7.28,7.2764106
7.2799997,7.275375
7.28,7.274588
7.2799997,7.273816
7.28,7.271332
7.28,7.2732224
7.2799997,7.27266
7.28,7.2722006
7.2799997,7.272321
7.28,7.2693048
7.2799997,7.2690544
7.28,7.2684126
7.28,7.269952
7.2799997,7.268232
7.28,7.267923
7.2799997,7.2655334
7.28,7.26419
7.2799997,7.2649846
7.28,7.2639203
7.2799997,7.2623305
7.29,7.2872725
7.29,7.2862535
7.29,7.287139
7.29,7.2890987
7.29,7.2875824
7.29,7.2862906
7.29,7.285121
7.29,7.283451
7.29,7.2828298
7.29,7.28342
7.2799997,7.2833934
7.28,7.2818413
7.28,7.281816
7.2799997,7.281239
7.28,7.2824006
7.28,7.2815843
7.2799997,7.2805333
7.28,7.2804613
7.2799997,7.28102
7.2799997,7.28036
7.28,7.281086
7.2799997,7.2785845
7.28,7.277496
7.28,7.2788105
7.2799997,7.2781014
7.28,7.278252
7.2799997,7.2760572
7.28,7.275524
7.2799997,7.275506
7.28,7.275554
7.2799997,7.2742715
7.28,7.2728505
7.28,7.27218
7.2799997,7.272007
7.28,7.2728357
7.2799997,7.272016
7.28,7.271032
7.2799997,7.269749
7.28,7.2684426
7.28,7.2712917
7.2799997,7.2689867
7.28,7.2683225
7.2799997,7.266885
7.28,7.265211
7.2799997,7.2652397
7.28,7.264873
7.2799997,7.2642603
7.28,7.2641296
7.29,7.284905
7.29,7.2869277
7.29,7.289553
7.29,7.288354
7.29,7.2874637
7.29,7.286247
7.29,7.2829432
7.29,7.283159
7.29,7.2834816
7.2799997,7.28271
7.28,7.2814674
7.28,7.2811327
7.2799997,7.2820625
7.28,7.282129
7.28,7.2808995
7.2799997,7.2795897
7.28,7.281436
7.2799997,7.2799487
7.2799997,7.2796693
7.28,7.2808247
7.2799997,7.2797666
7.28,7.2765584
7.28,7.279766
7.2799997,7.2783713
7.28,7.2777934
7.2799997,7.2764835
7.28,7.275876
7.2799997,7.27428
7.28,7.276333
7.2799997,7.274031
7.28,7.273732
7.28,7.2738657
7.2799997,7.2719965
7.28,7.2742186
7.2799997,7.272419
7.28,7.2707148
7.2799997,7.2703214
7.28,7.2705426
7.28,7.2703342
7.2799997,7.2688074
7.28,7.270682
7.2799997,7.2674065
7.28,7.2681317
7.2799997,7.2655106
7.28,7.2645526
7.2799997,7.2657433
7.28,7.265229
7.28,7.2656875
7.29,7.2868958
7.29,7.2891426
7.29,7.288842
7.29,7.2887
7.29,7.284148
7.29,7.2835746
7.29,7.2829785
7.29,7.2840147
7.2799997,7.2828608
7.28,7.283122
7.28,7.281882
7.2799997,7.2805624
7.28,7.28164
7.28,7.2802253
7.2799997,7.2809067
7.28,7.2806454
7.2799997,7.2796593
7.2799997,7.28021
7.28,7.279834
7.2799997,7.2800465
7.28,7.2783284
7.28,7.278513
7.2799997,7.2782383
7.28,7.277811
7.2799997,7.2767925
7.28,7.2753215
7.2799997,7.276346
7.28,7.2739387
7.2799997,7.2748046
7.28,7.274019
7.28,7.275027
7.2799997,7.273234
7.28,7.27168
7.2799997,7.2736964
7.28,7.2721696
7.2799997,7.2702365
7.28,7.271999
7.28,7.2691193
7.2799997,7.2711077
7.28,7.2706084
7.2799997,7.269437
7.28,7.2677307
7.2799997,7.2678027
7.28,7.266741
7.2799997,7.2661867
7.28,7.2658467
7.28,7.266906
7.29,7.26717
7.29,7.289619
7.29,7.288984
7.29,7.287905
7.29,7.2845254
7.29,7.2831883
7.29,7.2836485
7.29,7.2836123
7.2799997,7.2843823
7.28,7.2826653
7.28,7.2825766
7.2799997,7.281736
7.28,7.2810545
7.28,7.2794356
7.2799997,7.279436
7.28,7.2809324
7.2799997,7.2812233
7.2799997,7.279043
7.28,7.2808523
