Actual,Predicted
224.69,218.98291
224.95999,219.12854
224.76001,219.45012
224.16,219.53743
223.28,219.70204
222.31,219.92966
221.45001,220.25737
220.84001,220.39824
220.61,220.47629
220.77,220.44147
221.25,220.50073
221.89,220.38837
222.48999,220.25908
222.81,219.76003
222.64,219.38553
221.83,218.77985
220.3,218.28963
218.09001,217.71057
215.34,217.40396
212.25,216.85371
214.92,213.78172
214.76001,214.88686
214.92,214.87622
215.36,214.77704
215.99,215.25984
216.7,215.49417
217.4,216.56712
218.01001,217.29732
218.48,218.48628
218.79,219.30608
218.93001,219.907
218.94,220.25868
218.83,220.95552
218.61,220.80934
218.3,221.28671
217.93,221.01198
217.53,221.11061
217.18001,220.64594
216.95,220.90085
216.94,220.21507
217.24,220.20346
217.9,219.90427
218.9,219.49243
220.15999,219.08167
221.54,219.26642
222.87,218.98456
223.97,218.89937
224.69,219.097
224.95999,218.9972
224.76001,219.46205
224.16,219.37074
223.28,219.722
222.31,219.91682
221.45001,220.06448
220.84001,220.20415
220.61,220.22855
220.77,220.11674
221.25,220.55534
221.89,220.1268
222.48999,220.2261
222.81,219.87329
222.64,219.27893
221.83,218.71635
220.3,218.24236
218.09001,217.85056
215.34,217.20352
212.25,216.46779
209.07,216.32799
214.76001,214.03275
214.92,214.99992
215.36,215.22008
215.99,215.548
216.7,216.04745
217.4,217.13136
218.01001,217.75761
218.48,218.88829
218.79,219.39406
218.93001,220.21718
