Actual,Predicted
7.28,7.2665944
7.2799997,7.2644725
7.2799997,7.272823
7.28,7.279279
7.28,7.284606
7.28,7.279077
7.2799997,7.2805376
7.2799997,7.2798114
7.28,7.280959
7.28,7.2783685
7.2799997,7.280166
7.2799997,7.27981
7.28,7.280355
7.28,7.281462
7.28,7.282633
7.29,7.282959
7.29,7.2826085
7.29,7.283825
7.29,7.284801
7.29,7.2825756
7.29,7.2838287
7.29,7.28122
7.29,7.2821636
7.29,7.2828355
7.29,7.2813635
7.2799997,7.284748
7.28,7.281251
7.28,7.280454
7.2799997,7.2815757
7.28,7.2801538
7.28,7.278664
7.2799997,7.2782874
7.28,7.278479
7.2799997,7.2769675
7.2799997,7.2772036
7.28,7.2761827
7.2799997,7.272423
7.28,7.274022
7.28,7.273624
7.2799997,7.27469
7.28,7.272295
7.2799997,7.270915
7.28,7.268354
7.2799997,7.2706504
7.28,7.266908
7.2799997,7.2669044
7.28,7.2649
7.28,7.266139
7.2799997,7.265935
7.28,7.2632785
7.28,7.2757034
7.28,7.281501
7.28,7.2819185
7.2799997,7.27988
7.2799997,7.2804284
7.28,7.280231
7.28,7.279491
7.2799997,7.279293
7.2799997,7.2800717
7.28,7.2802267
7.28,7.2815027
7.28,7.281361
7.29,7.283807
7.29,7.2816415
7.29,7.28213
7.29,7.283747
7.29,7.284123
7.29,7.2835083
7.29,7.2825522
7.29,7.281265
7.29,7.2818475
7.29,7.282822
7.2799997,7.281931
7.28,7.282594
7.28,7.2805824
7.2799997,7.280521
7.28,7.280683
7.28,7.278148
7.2799997,7.27678
7.28,7.2784333
7.2799997,7.2762084
7.2799997,7.276278
7.28,7.2767096
7.2799997,7.2742834
7.28,7.271456
7.28,7.273736
7.2799997,7.271479
7.28,7.2736616
7.2799997,7.270079
7.28,7.2697773
7.2799997,7.2673116
7.28,7.267937
7.2799997,7.2662396
7.28,7.265572
7.28,7.262733
7.2799997,7.264717
7.28,7.2637167
7.2799997,7.260376
7.28,7.2782726
7.28,7.281646
7.2799997,7.2810984
7.2799997,7.279271
7.28,7.2800374
7.28,7.2801228
7.2799997,7.278495
7.2799997,7.2802553
7.28,7.281351
7.28,7.281242
7.28,7.2816825
7.29,7.282732
7.29,7.2830987
7.29,7.282761
7.29,7.282088
7.29,7.2828
7.29,7.2841625
7.29,7.2837505
7.29,7.2825003
7.29,7.281486
7.29,7.279944
7.2799997,7.283028
7.28,7.2798734
7.28,7.282348
7.2799997,7.2799006
7.28,7.279621
7.28,7.2797303
7.2799997,7.2757945
7.28,7.2770233
7.2799997,7.2753
7.2799997,7.2761574
7.28,7.275707
7.2799997,7.274481
7.28,7.274262
7.28,7.2710814
7.2799997,7.2725077
7.28,7.2703524
7.2799997,7.270951
7.28,7.2681365
7.2799997,7.268974
7.28,7.266704
7.2799997,7.2664247
